seqa_bank,seqb_bank,ptr_bank1,ptr_bank2,m_bank1,m_bank2,unrolla,unrollb,bench,target_clock,estimated_clock,min_latency,max_latency,bram_used,dsp48_used,ff_used,lut_used
4,1,2,4,1,2,2,2,flatten2:machsuite-nw-2-0-1-2-0-1-1-1,4.0,2.92,68331,73763,67,0,4405,9468
2,2,4,1,2,2,2,4,flatten2:machsuite-nw-1-1-2-0-1-1-1-2,4.0,2.92,68265,73697,72,0,4854,10938
2,1,4,2,1,4,4,2,flatten2:machsuite-nw-1-0-2-1-0-2-2-1,4.0,3.035,56137,61569,71,0,4934,11138
2,4,4,4,1,2,2,2,flatten2:machsuite-nw-1-2-2-2-0-1-1-1,4.0,2.92,68331,73763,68,0,4356,9831
1,2,1,4,2,1,2,2,flatten2:machsuite-nw-0-1-0-2-1-0-1-1,4.0,2.92,68331,73763,65,0,4218,9039
2,4,1,2,1,2,2,2,flatten2:machsuite-nw-1-2-0-1-0-1-1-1,4.0,2.92,68331,73763,64,0,4428,8957
4,4,4,1,4,2,2,4,flatten2:machsuite-nw-2-2-2-0-2-1-1-2,4.0,2.92,68265,73697,88,0,5149,11495
1,2,2,2,4,2,2,4,flatten2:machsuite-nw-0-1-1-1-2-1-1-2,4.0,3.068,68265,73697,83,0,5051,11186
4,4,4,4,2,4,4,4,flatten2:machsuite-nw-2-2-2-2-1-2-2-2,4.0,3.035,56071,61503,88,0,6051,14729
1,4,4,1,2,2,2,2,flatten2:machsuite-nw-0-2-2-0-1-1-1-1,4.0,2.92,68331,73763,73,0,4456,9165
4,2,4,1,2,2,2,2,flatten2:machsuite-nw-2-1-2-0-1-1-1-1,4.0,2.92,68331,73763,74,0,4490,9222
2,1,2,2,2,1,2,2,flatten2:machsuite-nw-1-0-1-1-1-0-1-1,4.0,3.068,68331,73763,65,0,4346,9081
4,1,1,4,2,2,2,2,flatten2:machsuite-nw-2-0-0-2-1-1-1-1,4.0,2.92,68331,73763,73,0,4451,9297
2,1,2,1,2,1,2,2,flatten2:machsuite-nw-1-0-1-0-1-0-1-1,4.0,2.92,68331,73763,61,0,4352,8739
4,2,4,1,2,1,2,2,flatten2:machsuite-nw-2-1-2-0-1-0-1-1,4.0,2.92,68331,73763,68,0,4361,9188
1,1,2,1,2,2,2,2,flatten2:machsuite-nw-0-0-1-0-1-1-1-1,4.0,2.92,68331,73763,66,0,4469,8947
4,1,4,4,2,2,4,2,flatten2:machsuite-nw-2-0-2-2-1-1-2-1,4.0,3.035,56137,61569,73,0,5227,11583
4,4,1,4,1,4,4,2,flatten2:machsuite-nw-2-2-0-2-0-2-2-1,4.0,3.035,56137,61569,76,0,5068,10683
4,2,2,2,2,2,4,2,flatten2:machsuite-nw-2-1-1-1-1-1-2-1,4.0,3.068,56137,61569,74,0,5197,10669
1,4,2,2,4,2,2,4,flatten2:machsuite-nw-0-2-1-1-2-1-1-2,4.0,3.068,68265,73697,85,0,5081,11308
4,4,2,2,1,4,4,2,flatten2:machsuite-nw-2-2-1-1-0-2-2-1,4.0,3.068,56137,61569,76,0,4977,11077
1,2,2,1,2,1,2,2,flatten2:machsuite-nw-0-1-1-0-1-0-1-1,4.0,2.92,68331,73763,61,0,4270,8644
1,4,4,2,4,2,2,8,flatten2:machsuite-nw-0-2-2-1-2-1-1-3,4.0,2.92,68232,73664,85,0,5838,14644
2,1,4,4,2,2,4,2,flatten2:machsuite-nw-1-0-2-2-1-1-2-1,4.0,3.035,56137,61569,71,0,5225,11478
4,2,2,4,4,1,2,4,flatten2:machsuite-nw-2-1-1-2-2-0-1-2,4.0,2.92,68265,73697,74,0,4803,11772
4,4,1,2,2,1,2,2,flatten2:machsuite-nw-2-2-0-1-1-0-1-1,4.0,2.92,68331,73763,66,0,4341,9245
1,4,4,1,4,1,2,4,flatten2:machsuite-nw-0-2-2-0-2-0-1-2,4.0,2.92,68265,73697,73,0,4793,10747
4,4,2,4,4,2,4,4,flatten2:machsuite-nw-2-2-1-2-2-1-2-2,4.0,3.035,56071,61503,88,0,6558,15406
1,2,1,4,1,2,2,2,flatten2:machsuite-nw-0-1-0-2-0-1-1-1,4.0,2.92,68331,73763,65,0,4286,9202
1,4,4,2,1,2,2,2,flatten2:machsuite-nw-0-2-2-1-0-1-1-1,4.0,2.92,68331,73763,67,0,4400,9285
2,2,4,4,4,2,4,4,flatten2:machsuite-nw-1-1-2-2-2-1-2-2,4.0,3.035,56071,61503,84,0,6462,15214
4,2,2,1,2,2,2,2,flatten2:machsuite-nw-2-1-1-0-1-1-1-1,4.0,2.92,68331,73763,70,0,4439,9107
2,1,4,4,1,4,4,2,flatten2:machsuite-nw-1-0-2-2-0-2-2-1,4.0,3.035,56137,61569,71,0,4995,11110
4,4,4,2,4,2,4,4,flatten2:machsuite-nw-2-2-2-1-2-1-2-2,4.0,3.035,56071,61503,88,0,6537,14531
2,4,4,4,2,1,2,2,flatten2:machsuite-nw-1-2-2-2-1-0-1-1,4.0,2.92,68331,73763,68,0,4313,9767
1,2,4,1,2,1,2,2,flatten2:machsuite-nw-0-1-2-0-1-0-1-1,4.0,2.92,68331,73763,65,0,4309,8935
4,4,4,4,4,1,2,4,flatten2:machsuite-nw-2-2-2-2-2-0-1-2,4.0,2.92,68265,73697,76,0,4908,12076
4,1,2,4,2,4,4,2,flatten2:machsuite-nw-2-0-1-2-1-2-2-1,4.0,3.035,56137,61569,85,0,5156,10758
4,4,2,2,4,1,2,4,flatten2:machsuite-nw-2-2-1-1-2-0-1-2,4.0,3.068,68265,73697,76,0,4911,11583
2,4,4,2,4,1,2,4,flatten2:machsuite-nw-1-2-2-1-2-0-1-2,4.0,2.92,68265,73697,74,0,4831,11475
4,1,4,2,2,2,2,2,flatten2:machsuite-nw-2-0-2-1-1-1-1-1,4.0,2.92,68331,73763,73,0,4507,9294
4,4,4,4,4,4,4,8,flatten2:machsuite-nw-2-2-2-2-2-2-2-3,4.0,3.035,56038,61470,96,0,8147,21053
4,2,2,2,2,4,4,2,flatten2:machsuite-nw-2-1-1-1-1-2-2-1,4.0,3.068,56137,61569,86,0,5179,11091
2,1,4,4,1,2,2,2,flatten2:machsuite-nw-1-0-2-2-0-1-1-1,4.0,2.92,68331,73763,65,0,4388,9744
1,4,2,1,2,1,2,2,flatten2:machsuite-nw-0-2-1-0-1-0-1-1,4.0,2.92,68331,73763,63,0,4281,8758
2,4,2,4,4,4,4,4,flatten2:machsuite-nw-1-2-1-2-2-2-2-2,4.0,3.035,56071,61503,94,0,6460,14973
2,4,4,4,4,2,4,4,flatten2:machsuite-nw-1-2-2-2-2-1-2-2,4.0,3.035,56071,61503,86,0,6466,15323
4,2,4,4,4,2,4,4,flatten2:machsuite-nw-2-1-2-2-2-1-2-2,4.0,3.035,56071,61503,86,0,6471,15395
1,1,1,2,1,2,2,2,flatten2:machsuite-nw-0-0-0-1-0-1-1-1,4.0,2.92,68331,73763,60,0,4464,8803
4,4,4,4,4,2,4,4,flatten2:machsuite-nw-2-2-2-2-2-1-2-2,4.0,3.035,56071,61503,88,0,6544,15584
1,2,4,4,1,2,2,2,flatten2:machsuite-nw-0-1-2-2-0-1-1-1,4.0,2.92,68331,73763,65,0,4347,9778
1,4,4,4,1,2,2,2,flatten2:machsuite-nw-0-2-2-2-0-1-1-1,4.0,2.92,68331,73763,67,0,4340,9827
2,1,2,4,1,4,4,2,flatten2:machsuite-nw-1-0-1-2-0-2-2-1,4.0,3.035,56137,61569,71,0,4940,10777
4,4,4,4,2,2,2,2,flatten2:machsuite-nw-2-2-2-2-1-1-1-1,4.0,2.92,68331,73763,76,0,4570,9940
4,4,4,2,4,2,2,8,flatten2:machsuite-nw-2-2-2-1-2-1-1-3,4.0,2.92,68232,73664,88,0,5954,15003
2,1,1,2,2,2,2,2,flatten2:machsuite-nw-1-0-0-1-1-1-1-1,4.0,2.92,68331,73763,67,0,4463,8949
2,1,4,2,2,2,4,2,flatten2:machsuite-nw-1-0-2-1-1-1-2-1,4.0,3.035,56137,61569,71,0,5288,10984
4,2,4,2,2,4,4,2,flatten2:machsuite-nw-2-1-2-1-1-2-2-1,4.0,3.035,56137,61569,86,0,5209,11324
2,1,2,2,2,2,4,2,flatten2:machsuite-nw-1-0-1-1-1-1-2-1,4.0,3.068,56137,61569,71,0,5228,10567
2,2,4,1,4,2,2,4,flatten2:machsuite-nw-1-1-2-0-2-1-1-2,4.0,2.92,68265,73697,84,0,5065,11136
4,4,4,2,2,2,2,4,flatten2:machsuite-nw-2-2-2-1-1-1-1-2,4.0,2.92,68265,73697,76,0,4951,11381
1,4,2,4,4,2,2,4,flatten2:machsuite-nw-0-2-1-2-2-1-1-2,4.0,2.92,68265,73697,85,0,5052,11756
2,2,4,1,2,1,2,2,flatten2:machsuite-nw-1-1-2-0-1-0-1-1,4.0,2.92,68331,73763,66,0,4363,9038
4,1,2,4,1,4,4,2,flatten2:machsuite-nw-2-0-1-2-0-2-2-1,4.0,3.035,56137,61569,73,0,4942,10840
2,1,2,2,2,2,2,2,flatten2:machsuite-nw-1-0-1-1-1-1-1-1,4.0,3.068,68331,73763,71,0,4514,8849
1,2,2,1,1,2,2,2,flatten2:machsuite-nw-0-1-1-0-0-1-1-1,4.0,2.92,68331,73763,61,0,4298,8983
2,4,4,1,2,2,2,4,flatten2:machsuite-nw-1-2-2-0-1-1-1-2,4.0,2.92,68265,73697,74,0,4848,11051
4,2,4,4,2,4,4,2,flatten2:machsuite-nw-2-1-2-2-1-2-2-1,4.0,3.035,56137,61569,86,0,5229,11313
4,1,4,1,1,2,2,2,flatten2:machsuite-nw-2-0-2-0-0-1-1-1,4.0,2.92,68331,73763,67,0,4386,9236
4,4,1,4,2,1,2,2,flatten2:machsuite-nw-2-2-0-2-1-0-1-1,4.0,2.92,68331,73763,70,0,4339,9395
2,2,4,4,2,2,2,2,flatten2:machsuite-nw-1-1-2-2-1-1-1-1,4.0,2.92,68331,73763,72,0,4498,9752
2,1,1,4,2,4,4,2,flatten2:machsuite-nw-1-0-0-2-1-2-2-1,4.0,3.035,56137,61569,83,0,5142,10824
1,4,1,2,2,2,2,2,flatten2:machsuite-nw-0-2-0-1-1-1-1-1,4.0,2.92,68331,73763,69,0,4423,9067
2,4,4,1,1,2,2,2,flatten2:machsuite-nw-1-2-2-0-0-1-1-1,4.0,2.92,68331,73763,68,0,4350,9199
4,2,2,4,2,2,2,4,flatten2:machsuite-nw-2-1-1-2-1-1-1-2,4.0,2.92,68265,73697,74,0,4855,11584
4,4,2,4,2,4,8,2,flatten2:machsuite-nw-2-2-1-2-1-2-3-1,4.0,3.035,52024,57456,88,0,6453,14353
1,4,4,1,4,2,2,4,flatten2:machsuite-nw-0-2-2-0-2-1-1-2,4.0,2.92,68265,73697,85,0,5053,11282
2,1,1,4,2,1,2,2,flatten2:machsuite-nw-1-0-0-2-1-0-1-1,4.0,2.92,68331,73763,65,0,4270,9134
2,4,1,4,1,4,4,2,flatten2:machsuite-nw-1-2-0-2-0-2-2-1,4.0,3.035,56137,61569,74,0,4990,10588
4,2,2,4,2,2,2,2,flatten2:machsuite-nw-2-1-1-2-1-1-1-1,4.0,2.92,68331,73763,74,0,4478,9454
4,4,2,2,2,1,2,2,flatten2:machsuite-nw-2-2-1-1-1-0-1-1,4.0,3.068,68331,73763,70,0,4402,9355
2,1,4,2,2,2,2,2,flatten2:machsuite-nw-1-0-2-1-1-1-1-1,4.0,2.92,68331,73763,71,0,4504,9138
4,4,4,4,1,4,4,2,flatten2:machsuite-nw-2-2-2-2-0-2-2-1,4.0,3.035,56137,61569,76,0,5041,11314
4,2,4,2,2,4,4,4,flatten2:machsuite-nw-2-1-2-1-1-2-2-2,4.0,3.035,56071,61503,86,0,5976,14617
1,2,2,4,1,2,2,2,flatten2:machsuite-nw-0-1-1-2-0-1-1-1,4.0,2.92,68331,73763,65,0,4325,9373
2,1,2,4,2,2,4,2,flatten2:machsuite-nw-1-0-1-2-1-1-2-1,4.0,3.035,56137,61569,71,0,5225,11081
4,1,4,2,1,2,2,2,flatten2:machsuite-nw-2-0-2-1-0-1-1-1,4.0,2.92,68331,73763,67,0,4452,9326
2,2,2,4,2,2,2,4,flatten2:machsuite-nw-1-1-1-2-1-1-1-2,4.0,2.92,68265,73697,72,0,4831,11403
4,4,2,1,1,2,2,2,flatten2:machsuite-nw-2-2-1-0-0-1-1-1,4.0,2.92,68331,73763,66,0,4405,9283
4,2,2,4,2,4,4,2,flatten2:machsuite-nw-2-1-1-2-1-2-2-1,4.0,3.035,56137,61569,86,0,5122,10788
2,2,4,2,4,2,2,4,flatten2:machsuite-nw-1-1-2-1-2-1-1-2,4.0,2.92,68265,73697,84,0,5083,10962
4,4,1,4,2,4,4,2,flatten2:machsuite-nw-2-2-0-2-1-2-2-1,4.0,3.035,56137,61569,88,0,5197,11063
2,2,2,4,2,2,4,2,flatten2:machsuite-nw-1-1-1-2-1-1-2-1,4.0,3.035,56137,61569,72,0,5197,11111
2,4,4,1,2,2,2,2,flatten2:machsuite-nw-1-2-2-0-1-1-1-1,4.0,2.92,68331,73763,74,0,4472,9169
1,2,1,2,2,2,2,2,flatten2:machsuite-nw-0-1-0-1-1-1-1-1,4.0,2.92,68331,73763,67,0,4442,8953
2,1,1,4,1,2,2,2,flatten2:machsuite-nw-1-0-0-2-0-1-1-1,4.0,2.92,68331,73763,65,0,4327,9168
2,2,2,2,2,2,4,2,flatten2:machsuite-nw-1-1-1-1-1-1-2-1,4.0,3.068,56137,61569,72,0,5200,10597
2,4,2,4,2,4,4,2,flatten2:machsuite-nw-1-2-1-2-1-2-2-1,4.0,3.035,56137,61569,86,0,5131,10839
2,2,2,4,2,2,2,2,flatten2:machsuite-nw-1-1-1-2-1-1-1-1,4.0,2.92,68331,73763,72,0,4468,9347
4,2,2,2,1,2,2,2,flatten2:machsuite-nw-2-1-1-1-0-1-1-1,4.0,3.068,68331,73763,68,0,4387,9237
2,4,4,4,1,4,4,2,flatten2:machsuite-nw-1-2-2-2-0-2-2-1,4.0,3.035,56137,61569,74,0,4963,11219
4,4,4,4,4,2,2,4,flatten2:machsuite-nw-2-2-2-2-2-1-1-2,4.0,2.92,68265,73697,88,0,5173,12086
2,4,2,4,4,1,2,4,flatten2:machsuite-nw-1-2-1-2-2-0-1-2,4.0,2.92,68265,73697,74,0,4803,11713
4,2,4,1,4,2,2,4,flatten2:machsuite-nw-2-1-2-0-2-1-1-2,4.0,2.92,68265,73697,86,0,5063,11394
1,2,4,1,2,2,2,4,flatten2:machsuite-nw-0-1-2-0-1-1-1-2,4.0,2.92,68265,73697,71,0,4832,10971
2,1,1,4,2,2,4,2,flatten2:machsuite-nw-1-0-0-2-1-1-2-1,4.0,3.035,56137,61569,71,0,5164,10918
4,4,2,2,4,2,2,4,flatten2:machsuite-nw-2-2-1-1-2-1-1-2,4.0,3.068,68265,73697,88,0,5177,11521
4,1,4,1,2,1,2,2,flatten2:machsuite-nw-2-0-2-0-1-0-1-1,4.0,2.92,68331,73763,67,0,4365,9202
2,4,4,2,1,4,4,2,flatten2:machsuite-nw-1-2-2-1-0-2-2-1,4.0,3.035,56137,61569,74,0,4902,11279
2,1,2,1,2,2,2,2,flatten2:machsuite-nw-1-0-1-0-1-1-1-1,4.0,2.92,68331,73763,67,0,4469,8949
2,4,4,2,1,2,2,2,flatten2:machsuite-nw-1-2-2-1-0-1-1-1,4.0,2.92,68331,73763,68,0,4417,9289
2,1,4,1,2,2,2,2,flatten2:machsuite-nw-1-0-2-0-1-1-1-1,4.0,2.92,68331,73763,71,0,4490,9064
4,2,1,2,1,2,2,2,flatten2:machsuite-nw-2-1-0-1-0-1-1-1,4.0,2.92,68331,73763,64,0,4429,8993
2,2,4,2,2,4,4,2,flatten2:machsuite-nw-1-1-2-1-1-2-2-1,4.0,3.035,56137,61569,84,0,5212,11358
4,2,4,2,1,4,4,2,flatten2:machsuite-nw-2-1-2-1-0-2-2-1,4.0,3.035,56137,61569,74,0,4912,11164
2,1,2,4,2,4,4,2,flatten2:machsuite-nw-1-0-1-2-1-2-2-1,4.0,3.035,56137,61569,83,0,5154,10695
4,1,2,4,2,4,8,2,flatten2:machsuite-nw-2-0-1-2-1-2-3-1,4.0,3.035,52024,57456,85,0,6400,14133
1,1,1,4,1,2,2,2,flatten2:machsuite-nw-0-0-0-2-0-1-1-1,4.0,2.92,68331,73763,64,0,4327,9166
2,2,2,4,4,2,4,4,flatten2:machsuite-nw-1-1-1-2-2-1-2-2,4.0,3.035,56071,61503,84,0,6456,14979
4,2,4,1,1,2,2,2,flatten2:machsuite-nw-2-1-2-0-0-1-1-1,4.0,2.92,68331,73763,68,0,4361,9252
2,2,4,4,2,4,4,4,flatten2:machsuite-nw-1-1-2-2-1-2-2-2,4.0,3.035,56071,61503,84,0,5979,14539
4,4,1,4,1,2,2,2,flatten2:machsuite-nw-2-2-0-2-0-1-1-1,4.0,2.92,68331,73763,70,0,4382,9459
2,2,2,4,2,4,4,4,flatten2:machsuite-nw-1-1-1-2-1-2-2-2,4.0,3.035,56071,61503,84,0,5913,13914
4,2,4,4,2,1,2,2,flatten2:machsuite-nw-2-1-2-2-1-0-1-1,4.0,2.92,68331,73763,68,0,4343,9777
4,4,2,4,4,1,2,4,flatten2:machsuite-nw-2-2-1-2-2-0-1-2,4.0,2.92,68265,73697,76,0,4909,11882
4,2,2,4,2,1,2,2,flatten2:machsuite-nw-2-1-1-2-1-0-1-1,4.0,2.92,68331,73763,68,0,4313,9420
4,1,2,2,2,4,4,2,flatten2:machsuite-nw-2-0-1-1-1-2-2-1,4.0,3.068,56137,61569,85,0,5213,11061
4,1,4,4,1,2,2,2,flatten2:machsuite-nw-2-0-2-2-0-1-1-1,4.0,2.92,68331,73763,67,0,4404,9825
1,4,4,2,2,1,2,2,flatten2:machsuite-nw-0-2-2-1-1-0-1-1,4.0,2.92,68331,73763,67,0,4279,9226
1,2,2,1,2,2,2,2,flatten2:machsuite-nw-0-1-1-0-1-1-1-1,4.0,2.92,68331,73763,67,0,4419,8953
2,2,2,4,4,4,4,4,flatten2:machsuite-nw-1-1-1-2-2-2-2-2,4.0,3.035,56071,61503,92,0,6436,14807
4,4,4,2,2,4,4,4,flatten2:machsuite-nw-2-2-2-1-1-2-2-2,4.0,3.035,56071,61503,88,0,6051,14806
2,2,4,2,4,4,4,4,flatten2:machsuite-nw-1-1-2-1-2-2-2-2,4.0,3.035,56071,61503,92,0,6469,15218
1,2,4,2,2,2,2,2,flatten2:machsuite-nw-0-1-2-1-1-1-1-1,4.0,2.92,68331,73763,71,0,4483,9142
4,1,1,4,2,1,2,2,flatten2:machsuite-nw-2-0-0-2-1-0-1-1,4.0,2.92,68331,73763,67,0,4286,9263
2,2,4,1,1,2,2,2,flatten2:machsuite-nw-1-1-2-0-0-1-1-1,4.0,2.92,68331,73763,66,0,4363,9102
1,4,2,1,1,2,2,2,flatten2:machsuite-nw-0-2-1-0-0-1-1-1,4.0,2.92,68331,73763,63,0,4309,9097
4,4,4,2,4,2,2,4,flatten2:machsuite-nw-2-2-2-1-2-1-1-2,4.0,2.92,68265,73697,88,0,5166,11305
2,2,2,4,2,1,2,2,flatten2:machsuite-nw-1-1-1-2-1-0-1-1,4.0,2.92,68331,73763,66,0,4303,9313
4,1,4,2,2,2,4,2,flatten2:machsuite-nw-2-0-2-1-1-1-2-1,4.0,3.035,56137,61569,73,0,5291,11040
1,4,4,1,2,2,2,4,flatten2:machsuite-nw-0-2-2-0-1-1-1-2,4.0,2.92,68265,73697,73,0,4832,11084
2,4,2,4,2,2,4,2,flatten2:machsuite-nw-1-2-1-2-1-1-2-1,4.0,3.035,56137,61569,74,0,5202,11225
4,2,4,4,4,2,2,4,flatten2:machsuite-nw-2-1-2-2-2-1-1-2,4.0,2.92,68265,73697,86,0,5087,11985
2,4,2,2,4,2,2,4,flatten2:machsuite-nw-1-2-1-1-2-1-1-2,4.0,3.068,68265,73697,86,0,5098,11275
2,4,2,2,2,2,2,4,flatten2:machsuite-nw-1-2-1-1-1-1-1-2,4.0,3.068,68265,73697,74,0,4909,10789
1,4,2,4,2,2,2,2,flatten2:machsuite-nw-0-2-1-2-1-1-1-1,4.0,2.92,68331,73763,73,0,4457,9457
4,1,1,2,2,2,2,2,flatten2:machsuite-nw-2-0-0-1-1-1-1-1,4.0,2.92,68331,73763,69,0,4466,9121
2,2,4,2,2,4,4,4,flatten2:machsuite-nw-1-1-2-1-1-2-2-2,4.0,3.035,56071,61503,84,0,5978,14755
4,2,4,4,2,2,4,2,flatten2:machsuite-nw-2-1-2-2-1-1-2-1,4.0,3.035,56137,61569,74,0,5223,11613
