status,partition,bench,bram_used,dsp_used,lut_used,lutmem_used,reg_used,uram_used,runtime_avg,runtime_std
ok,1,baseline:gemm-baseline,44,3,1535,137,2642,0,10.416369999999999,0.008532531863403687
ok,2,misaligned-partition-unroll:gemm-0,46,6,1510,125,2539,0,6.674043,0.012160847873400873
ok,3,misaligned-partition-unroll:gemm-1,59,34,6815,409,6808,0,11.52281,0.010387054442911395
ok,4,misaligned-partition-unroll:gemm-2,49,12,1662,125,2813,0,6.740823999999999,0.008192196530845644
ok,5,misaligned-partition-unroll:gemm-3,61,56,10571,582,9730,0,11.06692,0.011736081117647342
error,6,misaligned-partition-unroll:gemm-4,73,67,12648,656,10905,0,10.248,0.0
ok,7,misaligned-partition-unroll:gemm-5,85,78,14555,765,13858,0,10.8726,0.00978355763513464
ok,8,misaligned-partition-unroll:gemm-6,49,24,1891,126,3040,0,6.804535,0.012836850275671208
error,9,misaligned-partition-unroll:gemm-7,55,100,19141,951,15778,0,11.1004,0.0
ok,10,misaligned-partition-unroll:gemm-8,61,111,21152,1012,17873,0,10.470690000000001,0.011866124051264304
