par, N, B, alpha, P, dup
1, [1 1], [1 1], [1 1], [1 1], 1
2, [2 2], [1 1], [0 1], [1 2], 1
3, [4 4], [1 1], [0 1], [1 4], 1
4, [4 4], [1 1], [0 1], [1 4], 1
5, [8 8], [1 1], [0 1], [1 8], 1
6, [6 6], [1 1], [0 1], [1 6], 1
7, [8 8], [1 1], [0 1], [1 8], 1
8, [8 8], [1 1], [0 1], [1 8], 1
9, [16 16], [1 1], [0 1], [1 16], 1
10, [10 10], [1 1], [0 1], [1 10], 1
11, [16 16], [1 1], [0 1], [1 16], 1
12, [12 12], [1 1], [0 1], [1 12], 1
13, [16 16], [1 1], [0 1], [1 16], 1
14, [14 14], [1 1], [0 1], [1 14], 1
15, [16 16], [1 1], [0 1], [1 16], 1
16, [16 16], [1 1], [0 1], [1 16], 1
