status,partition1,partition2,bench,bram_used,dsp_used,lut_used,lutmem_used,reg_used,uram_used,runtime_avg,runtime_std
ok,1,1,gemm-2d-partition:gemm-0-0,44,3,1578,137,2719,0,10.41799,0.012143265623381588
ok,1,2,gemm-2d-partition:gemm-0-1,46,3,1510,134,2595,0,10.934050000000001,0.00973460322766144
ok,1,4,gemm-2d-partition:gemm-0-2,49,3,1525,129,2605,0,10.93267,0.01366162874623653
ok,2,1,gemm-2d-partition:gemm-1-0,46,3,1516,128,2618,0,10.94311,0.011221715555118817
ok,2,2,gemm-2d-partition:gemm-1-1,49,3,1558,129,2607,0,10.93094,0.010807053252390156
ok,2,4,gemm-2d-partition:gemm-1-2,49,3,1619,130,2590,0,10.93001,0.011556941636955835
ok,4,1,gemm-2d-partition:gemm-2-0,49,3,1540,129,2599,0,10.931859999999999,0.009097054468342922
ok,4,2,gemm-2d-partition:gemm-2-1,49,3,1621,130,2588,0,10.936229999999998,0.00969835553070725
ok,4,4,gemm-2d-partition:gemm-2-2,49,3,1798,131,2587,0,10.936920000000002,0.015614147431096194
