status,partition,unroll1,unroll2,bench,bram_used,dsp_used,lut_used,lutmem_used,reg_used,uram_used,runtime_avg,runtime_std
ok,4,2,2,index-easy:gemm-0-0-0,49,12,2248,126,3159,0,10.8403,0.008710683096060802
ok,8,2,4,index-easy:gemm-0-1-1,49,24,2905,127,3689,0,10.82464,0.009010127635056039
ok,16,2,8,index-easy:gemm-0-2-2,49,48,5318,128,4745,0,10.806270000000001,0.011356236172253491
ok,8,4,2,index-easy:gemm-1-0-1,49,24,2771,127,3636,0,10.911869999999999,0.012224487719327872
ok,16,4,4,index-easy:gemm-1-1-2,49,48,4247,128,4633,0,10.887619999999998,0.011807353640845937
ok,32,4,8,index-easy:gemm-1-2-3,49,96,9439,129,6892,0,10.878890000000002,0.012517304022831785
ok,16,8,2,index-easy:gemm-2-0-2,49,48,3668,128,4460,0,10.9385,0.014195844462377299
ok,32,8,4,index-easy:gemm-2-1-3,49,96,6450,129,6299,0,10.900110000000002,0.011738351673041738
ok,64,8,8,index-easy:gemm-2-2-4,97,192,17099,130,11439,0,10.889100000000001,0.0097947945358747
