status,unroll,resource,bench,bram_used,dsp_used,lut_used,lutmem_used,reg_used,uram_used,runtime_avg,runtime_std
ok,5,RAM_1P_BRAM,port-and-unroll:gemm-0-0,44,15,1652,124,3301,0,10.931819999999998,0.015093429033854577
ok,1,RAM_T2P_BRAM,port-and-unroll:gemm-0-0,44,3,1539,137,2642,0,10.40186,0.012193949319232232
ok,1,RAM_1P_BRAM,port-and-unroll:gemm-0-0,44,3,1539,137,2642,0,10.406400000000001,0.012529804467747856
ok,1,RAM_2P_BRAM,port-and-unroll:gemm-0-1,44,3,1518,137,2642,0,10.40603,0.011837233629527084
ok,5,RAM_T2P_BRAM,port-and-unroll:gemm-0-1,44,15,1707,124,3298,0,7.5963379999999985,0.012076254220576774
ok,6,RAM_1P_BRAM,port-and-unroll:gemm-1-0,44,18,1608,124,3439,0,10.87043,0.011524673531167843
ok,2,RAM_T2P_BRAM,port-and-unroll:gemm-1-0,44,6,1444,125,2691,0,6.664854,0.01169743493249702
ok,2,RAM_1P_BRAM,port-and-unroll:gemm-1-0,44,6,1456,124,2740,0,10.864749999999999,0.013257092441406784
ok,6,RAM_T2P_BRAM,port-and-unroll:gemm-1-1,44,18,1694,124,3515,0,6.745483,0.010768858853193206
ok,2,RAM_2P_BRAM,port-and-unroll:gemm-1-1,44,6,1415,125,2695,0,6.6713070000000005,0.010981906983762045
ok,3,RAM_T2P_BRAM,port-and-unroll:gemm-2-0,44,9,1589,124,2974,0,8.109144,0.01582209796455601
ok,7,RAM_1P_BRAM,port-and-unroll:gemm-2-0,44,21,1743,124,3613,0,10.87123,0.012834410777281445
ok,3,RAM_1P_BRAM,port-and-unroll:gemm-2-0,44,9,1545,124,2940,0,10.86893,0.012253003713375942
ok,3,RAM_2P_BRAM,port-and-unroll:gemm-2-1,44,9,1558,124,2974,0,8.109377,0.011789840584164057
ok,7,RAM_T2P_BRAM,port-and-unroll:gemm-2-1,44,21,1745,124,3545,0,6.741814,0.012486833225441868
ok,4,RAM_1P_BRAM,port-and-unroll:gemm-3-0,44,12,1565,124,3157,0,10.93232,0.012130358609703082
ok,8,RAM_1P_BRAM,port-and-unroll:gemm-3-0,44,12,1561,124,3189,0,10.93373,0.012744571393342367
ok,4,RAM_T2P_BRAM,port-and-unroll:gemm-3-0,44,12,1623,124,3141,0,6.737688,0.010805039379844944
ok,4,RAM_2P_BRAM,port-and-unroll:gemm-3-1,44,12,1608,124,3156,0,6.743262,0.012284362254508753
ok,8,RAM_T2P_BRAM,port-and-unroll:gemm-3-1,44,24,1776,124,3773,0,6.738274999999999,0.013734551503416507
